les maladies infectieuses à risques d'embryofoetapathies / complications néonatales les plus fréquentes;"- parasitaire:
&nbsp;- toxoplasmose
- bactériennes:
&nbsp;- listériose
&nbsp;- syphilis
&nbsp;- tuberculose
- virales
&nbsp;- rubéole
&nbsp;- hépatite
&nbsp;- CMV
&nbsp;- VIH
&nbsp;- Herpès"
généralités toxoplasmose;"- toxoplasma gondii
- bénigne ches sujets non immunodéprimé
- dangereuse dans grossesse
- hote: chat
- séroconversion durant la grossesse 1%
- 60% des femmes sont non immunisé
- dépistage important car primo-infection souvent asymptomatique"
mode de contamination toxoplasmose;"- contamination maternelle:
&nbsp;- ingestion de viandes contenant des kystes
&nbsp;- ingestion de légumes souillés par des déjections de chats
- transmission foetale:
&nbsp;- hématogène par voie transplacentaire"
quand dépister toxoplasmose;"- systématique:
&nbsp;- bilan prénuptial
&nbsp;- premier trimestre grossese"
interprétation sérologie toxoplasmose et comment continuer;"- IgM- IgG- : patiente non immunisée :
&nbsp;- surveillance maternelle jusqu'à l'accouchement
&nbsp;- mesures préventives hygiéno-diététique
- IgM- IgG+ : immunité ancienne :
&nbsp;- pas de surveillance
&nbsp;- confirmer par un 2è dosage à 15j d'intervalle
- IgM+ IgG-  : séroconversion Toxo (très récente)
- IgM+ IgG+ : infection évolutive :
&nbsp;- dater l'infection"
moyens de datation toxoplasmose;"- Test d'avidité : si indice avidité >0.5 :
&nbsp;- séroconversion remonte à plus de 5 mois
- Controle sérologique à 3 semaines d'intervalle
&nbsp;- élévation IgG : contamination <2mois
&nbsp;- taux stable IgG : contamination >2mois"
risques foetaux toxoplasmose;"- risque de contamination 30%:
&nbsp;- périconceptionnel: 1%
&nbsp;- T1: 5-10%
&nbsp;- T2: 20-25%
&nbsp;- T3: 65-80%
- gravité des répercussion évolue inversement
- avortement
- mort foetale
- atteinte cérébrale (microcalcifications, microcéphalie, hyodrocéphalie)
- atteinte ophtalmique (choriorétinité++++ , microphtalmie)"
prise en charge primo-infection toxoplasmique grossesse;"- mise immédiate sous Rovamycine 3Mx3/j (diminue 50% contamination foetale)+++++
- amniocentèse au moins 4sem après séroconversion:
&nbsp;- informer la patiente risque de perte foetales 1% ++++"
utilité amniocentèse primo-infection toxoplasmose;"- recherche par PCR ADN de Toxoplasma Gondii:
&nbsp;- sensibilité 63%
- Test d'inoculation à la souris 
&nbsp;- plus sensible
&nbsp;- non fait à la tunisie
&nbsp;- 4semaines après
&nbsp;- recherche chez la souris: séroconversion, kyste toxoplasmique à la dissection cérébrale"
Prise en charge toxoplasmose bébé si tests amniocentèse négatives;"- CAT anténatale:
&nbsp;- continuer rovamycine jusqu'à accouchement (risque faux négatifs)
&nbsp;- surveillance échographique mensuelle
- CAT néonatale:
&nbsp;- examen cliniuqe: troubles neuro, hydrocéphalie, HSMG
&nbsp;- échographie transfontanellaire
&nbsp;- examen placentaire (recherche toxo)
&nbsp;- sérologie foetale au cordon: tous les mois pour un an avec comparaison taux Ac maternels"
Prise en charge toxoplasmose bébé si tests amniocentèse positives;"- CAT anténatale:
&nbsp;- surveillance échographique mensuelle: signes de foetopathie
&nbsp;- au moindre doute IRM cétébrale foetale
&nbsp;- si signes foetopathie: demande ITG est recevable
&nbsp;- si pas de signes: ttt curatif jusqu'à l'accouchement + continuer surveillance mensuelle
- CAT néonatale:
&nbsp;- examen clinique + surveillance prolongée pendant plusieurs années
&nbsp;- échographie transfontanellaire
&nbsp;- examen placentaire (recherche de toxo)
&nbsp;- sérologie foetale au cordon puis tous les mois pour 1 an avec comparaison taux Ac maternels
&nbsp;- ttt antibiotique adapté"
prévention toxoplasme grossesse:;"- mesures hygiénodiététique:
&nbsp;- éviter tout contact avec les chats et leur litière
&nbsp;- consommer que la viande bien cuite
&nbsp;- laver abondamment les fruits et les légumes
&nbsp;- bien laver les mains après manipuler la viande crue, légumes ou fruits crus et de la terre"
généralité rubéole;"- réservoir viral humain
- 90% femmes sont immunisé
- primo-infection 1è mois exposent à embryofoetopathie grave: Rubéole congénitale
- risque quasi nul après 18SA
- prévention Vaccination"
quand faire sérologie rubéole;"- bilan prénuptial (si - à vaccination)
- systématique en début de grossesse
- éruption maternelle évocatrice avant 18SA
- contage avec un enfant présentant une éruption suspecte de rubéole avant 18SA"
interprération sérologie rubéole;"- sérologie IgG- : controle à 20SA (période à risque)
- sérologie IgG+: immunité ancienne:
&nbsp;- si doute poissbilité de primo-infection (contage, éruption, clinique) > controle dans 15j IgG + mesures de l'avidité + recherche d'IgM"
risques foetaux et néonataux rubéole;"- RCIU 76%
- Cardiopathies 50%
- anomalies cérébrales: microcéphalie, calcifications, retard mental
- anomalies ophtalmo: microphtalmie, cataracte
- surdité d'origine centrale 90%"
risques rubéole en fonction du terme de grossesse;"- avant 13SA: majeurs
- entre 13 et 18SA: risque de surdité
- après 18SA : aucun risque"
prise en charge d'une primo-infection rubéolique avant 18SA;"- diagnostic de l'infection foetale : amniocentèse 5 sem après séroconversion maternelle avec recherche ADN par PCR
- surveillance échographique (recherche d'anomalies évocatrices)
- si demande IMG par la patiente: demande examinée par centre de dg prénatal"
prévention rubéole grossesse;"- vaccination des enfants et femmes non immunisées non enceintes ou en post partum immédiat avant sortie de l'hopital
- vaccin vivant atténué CI pendatn grossesse + contraception efficace 2 mois après vaccin"
généralités listériose;"- maladie due à listeria monocytogenes chez animaux
- transmission par aliments souillés 
- moitié des infection chez femmes enceinte
- 3è cause de méningite néonatale"
clinique maternelle listériose+++++;"- femme enceinte particulièrement sensible
- fièvre symptome le plus fréquent
- syndrome pseudo grippal
TOUTE FIEVRE ISOLEE CHEZ FEMME ENCEINTE EST UNE LISTERIOS JUSQUA PREUVE DU CONTRAIRE++++++++ DEBUTER ATB+++++"
risques foetaux listériose;"- chrioamniotite
- selon age de la grossese: avortement fébrile ou accouchement prématuré fébrile
- MFIU
- listériose néonatale: choriorétinité, méningo-encéphalite, septicémie"
prise en charge listériose grossesse++++++;"- Diagnostic:
&nbsp;- hémocultures avec recherche spécifique de Listeria
&nbsp;- Commencer systématiquement Amoxicilline 1gx6/j pdt 10j ++++++
&nbsp;- si accouchement fébrile: examen anapath placenta, examen bactério lochies et placena, prélèvement bactério NN
&nbsp;- SEROLOGIE INUTILE
- Traitement:
&nbsp;- si diagnostic confirmé par hémocultures
&nbsp;- Amoxicilline 6g/j pdt 4 sem (si allergie macrolides: erythromyxine)"
prévention listériose;"- bien se laver les mains
- éviter la consommation des aliments à risque
- bien cuireles viandes et poissons
- nettoyer régulièrement les frigos et l'eau javellisé
- respecter les dates limites de consommmation"
généralités syphilis grossese;"- transmission foetale par voie hématogène transplacentaire
- dépistage systématique en début de grossesse: TPHA VDRL"
risques foetaux syphilis;"- avant 4è mois:
&nbsp;- pas de risque d'atteinte foetale
&nbsp;- ttt à ce terme évite tout risque d'atteinte
- après 4è mois:
&nbsp;- risque infection foetale
&nbsp;- si pas de ttt risque de contamination 30-60%
&nbsp;- foetus infecté risque: MFIU, avortement tardif, accouchement prématuré, syphilis congénital"
prise en charge syphilis grossese;"- ttt maternel si syphilis prouvé:
&nbsp;- extencilline 2 inj IM de 2.4MUI à une semaine d'intervalle
&nbsp;- si allergie erythromycine pdt 15j
- dépistage et ttt partenaire
- prise en charge néonatale adaptée"
particularités tuberculose grossese;"- risque de tuberculose néonatale
- ttt par trithérapie excluant PYRAZINAMIDE qui est CI
- si patient n'est pas traitée au moment accouchement: isolement du NN et CI allaitement
- maladie à déclaration obligatoire"
2 types d'infections virales au cours de la grossesse;"- infections à transmission au cours de grossesse (risque embyofoetopathie): rubéole, varicelle, CMV, parovirus B19
- infections sans transmission transplacentarie transmission accouchement (risque néonatal): HIV, herpès, hépatite"
généralités hépatite grossesse;"- B, C et E dans la grossese
- si infection chronique de la mère:
&nbsp;- pas d'aggravation de l'hépatite
&nbsp;- risque transmission accouchement plus faible
- si primo-infection au cours de la grossesse
&nbsp;- risque hépatite fulminante (surtout hépatite E++++)
&nbsp;- risque transmission augmentée"
prise en charge hépatite B grossesse;"- dépistage Ag HBs systématique dans le bilan prénatal++
- sérovaccination de l'enfant issu de la mère systématique++
- allaitement proscrit avant la sérovaccination++"
prise en charge hépatite C grossesse;"- dépistage maternel hépatite C n'est pas obligatoire
- sérologie VHC chez les patientes à risque (toxicomanie, antécédants de trnsfusion, VIH séropositive, zone endémie)
- toujours chercher co-infection HIV
- risque hépatite C néonatale plus élevé que la charge virale est importante"
particularités VIH grossesse;"- en dehors de mesures préventives: risque 15%
- systématiquement *proposée* à toute femme enceinte
- but est de prévenir transmission materno-foetale"
facteurs de risques transmission VIH accouchement;"- maternels:
&nbsp;- charge virale élevée
&nbsp;- chute du taux de lymphocytes
&nbsp;- VIH1
&nbsp;- age avancé
- obstétricaux:
&nbsp;- RPM
&nbsp;- accouchement prématuré
&nbsp;- chorioamniotite"
prise en charge VIH grossese;"- pendant grossesse:
&nbsp;- recherche co infection (B, C , syphilis) + surveillance toxo même si immunisé (risque réactivation)
&nbsp;- surveillance charge virale + taux CD4
&nbsp;- ttt antirétroviral si charge détectable
&nbsp;- gestes invasives à proscrire (si nécéssaire rétroviraux)
- accouchement
&nbsp;- voie basse autorisée si charge virale négative
&nbsp;- ttt antirétroviral IV pendant tout travail jusqu'au clampage
&nbsp;- CI allatiement"
particularités CMV grossesse;"- risque handicap neurologique congénital
- prévention: éviter contact avec secrétion d'enfants en bas age
- pas de dépistage systématique
- sérologie demandée qu signes échographiques (RCIU, oligoamnios, anasarque FP, anomalies cérébrales)
- confirmation par amniocentèse + PCR
- IMG examiné par centre de dg prénatal"
particularités herpès grossesse;"- herpès génital expose un risque
- contamination lors de l'accouchement par voie basse
- risque foetal majeur si primoinfection dans le mois avant travail
- risques néonataux: 
&nbsp;- septicémie herpétique
&nbsp;- méningo-encéphalite herpétique
- indications ttt:
&nbsp;- primo-infection maternelle dernier mois
&nbsp;- récurrence herpétique dans la dernière sem avant travail
- ttt:
&nbsp;- antiviral par aciclovir
&nbsp;- césarienne